CN114133945A,,授权,,沥青焦及其制备方法和应用,,,,2020/9/4,2022/3/4,国家能源投资集团有限责任公司 | 北京低碳清洁能源研究所,,国家能源投资集团有限责任公司 | 北京低碳清洁能源研究所,,,,,,,
CN114133945B,,授权,,沥青焦及其制备方法和应用,,,,2020/9/4,2022/11/11,国家能源投资集团有限责任公司 | 北京低碳清洁能源研究所,,国家能源投资集团有限责任公司 | 北京低碳清洁能源研究所,,,,,,,
CN114134323A,,实质审查,,一种分离铜和锰的工艺方法及其应用,,,,2021/11/30,2022/3/4,苏州博萃循环科技有限公司,,苏州博萃循环科技有限公司,,,,,,,
CN114134382A,,公开,,一种多孔铜锗铝锂电负极材料的制备方法,,,,2021/12/2,2022/3/4,天津工业大学,,天津工业大学,,,,,,,
CN114134488A,,实质审查,,防腐铝箔、铝塑膜及其制备方法和应用,,,,2021/10/22,2022/3/4,浙江华正能源材料有限公司,,浙江华正能源材料有限公司,,,,,,,
CN114134512B,,授权,,清洁能源发电制氢的控制方法、系统和存储介质,,,,2020/8/17,2023/3/7,国家能源投资集团有限责任公司 | 北京低碳清洁能源研究所,,国家能源投资集团有限责任公司 | 北京低碳清洁能源研究所,,,,,,,
CN114134588A,,实质审查,,一种锂离子电池的隔膜及其制备方法和用途,,,,2021/11/23,2022/3/4,湖北亿纬动力有限公司,,湖北亿纬动力有限公司,,,,,,,
CN114135349B,,授权,,热电厂余热再利用方法及与热电厂耦合的储能发电系统,,,,2021/12/7,2023/6/27,中国科学院工程热物理研究所,,中国科学院工程热物理研究所,,,,,,,
CN114141548A,,实质审查,,一种高性能超级电容器用介观结构碳基纳米笼的制备方法,,,,2021/11/17,2022/3/4,南京来璋新材料科技有限公司,,南京来璋新材料科技有限公司,,,,,,,
CN114141981A,,实质审查,,一种正极极片及其制备方法和应用,,,,2021/11/24,2022/3/4,蜂巢能源科技股份有限公司,,蜂巢能源科技股份有限公司,,,,,,,
CN114141987A,,实质审查,,锂负极及其制备方法和应用,,,,2021/10/28,2022/3/4,西安交通大学,,西安交通大学,,,,,,,
CN114141988A,,授权,,含硅负极极片及其制备方法和应用,,,,2021/11/9,2022/3/4,远景动力技术(江苏)有限公司 | 远景睿泰动力技术(上海)有限公司,,远景动力技术(江苏)有限公司 | 远景睿泰动力技术(上海)有限公司,,,,,,,
CN114141988B,,授权,,含硅负极极片及其制备方法和应用,,,,2021/11/9,2023/9/8,远景动力技术(江苏)有限公司 | 远景睿泰动力技术(上海)有限公司,,远景动力技术(江苏)有限公司 | 远景睿泰动力技术(上海)有限公司,,,,,,,
CN114141989A,,实质审查,,一种SbZn合金包裹在3D多孔碳中的钠离子电池电极制备方法,,,,2021/11/22,2022/3/4,吉林大学,,吉林大学,,,,,,,
CN114141992A,,实质审查,,一种自蔓延合金化的锂负极及其制备方法,,,,2021/11/30,2022/3/4,四川启睿克科技有限公司,,四川启睿克科技有限公司,,,,,,,
CN114141994A,,实质审查,,一种含有聚合物固态电解质的金属/合金电极及其制备方法,,,,2020/9/3,2022/3/4,南京安捷驰新能源科技有限公司,,南京安捷驰新能源科技有限公司,,,,,,,
CN114141995A,,实质审查,,一种锂电池正极复合材料体系及其制备方法,,,,2020/9/3,2022/3/4,星恒电源股份有限公司,,星恒电源股份有限公司,,,,,,,
CN114141996A,,实质审查,,包覆方式增强的类单晶正极材料的制备方法,,,,2021/6/23,2022/3/4,宁夏汉尧富锂科技有限责任公司 | 宁夏航汉石墨烯技术研究院(有限公司),,宁夏汉尧富锂科技有限责任公司 | 宁夏航汉石墨烯技术研究院(有限公司),,,,,,,
CN114141997A,,授权,,碳包覆含硅球体及其制备方法和应用,,,,2021/10/12,2022/3/4,维达力实业(深圳)有限公司,,维达力实业(深圳)有限公司,,,,,,,
CN114141997B,,授权,,碳包覆含硅球体及其制备方法和应用,,,,2021/10/12,2023/9/29,维达力实业(深圳)有限公司,,维达力实业(深圳)有限公司,,,,,,,
CN114141998A,,授权,,一种自组装的硅碳复合材料的制备方法,,,,2021/10/20,2022/3/4,合肥国轩高科动力能源有限公司,,合肥国轩高科动力能源有限公司,,,,,,,
CN114141998B,,授权,,一种自组装的硅碳复合材料的制备方法,,,,2021/10/20,2023/6/30,合肥国轩高科动力能源有限公司,,合肥国轩高科动力能源有限公司,,,,,,,
CN114141999A,,驳回,,耐高温高电压复合钴酸锂正极材料及其制备方法和应用,,,,2021/10/26,2022/3/4,华中科技大学,,华中科技大学,,,,,,,
CN114142000A,,授权,,一种NiCoOx/石墨烯锂离子电池负极材料的制备方法,,,,2021/10/29,2022/3/4,山东省科学院新材料研究所 | 枣庄振兴炭材科技有限公司,,山东省科学院新材料研究所 | 枣庄振兴炭材科技有限公司,,,,,,,
CN114142000B,,授权,,一种NiCoOx/石墨烯锂离子电池负极材料的制备方法,,,,2021/10/29,2023/8/29,山东省科学院新材料研究所 | 枣庄振兴炭材科技有限公司,,山东省科学院新材料研究所 | 枣庄振兴炭材科技有限公司,,,,,,,
CN114142001A,,授权,,一种表面双包覆的三元正极材料及其制备方法,,,,2021/10/29,2022/3/4,合肥国轩高科动力能源有限公司,,合肥国轩高科动力能源有限公司,,,,,,,
CN114142001B,,授权,,一种表面双包覆的三元正极材料及其制备方法,,,,2021/10/29,2023/3/24,合肥国轩高科动力能源有限公司,,合肥国轩高科动力能源有限公司,,,,,,,
CN114142002A,,实质审查,,一种石墨烯包覆改性方法,,,,2021/11/2,2022/3/4,东莞市道睿石墨烯研究院,,东莞市道睿石墨烯研究院,,,,,,,
CN114142003A,,实质审查,,一种复合正极浆料、锂离子二次电池及其制备方法,,,,2021/11/5,2022/3/4,成都佰思格科技有限公司,,成都佰思格科技有限公司,,,,,,,
CN114142004A,,撤回-主动撤回,,一种硼酸铁锂改性锰酸锂材料及其制备方法,,,,2021/11/8,2022/3/4,安徽博石高科新材料股份有限公司,,安徽博石高科新材料股份有限公司,,,,,,,
CN114142005A,,授权,,一种长循环、低膨胀内孔结构硅碳复合材料、其制备方法及其应用,,,,2021/11/9,2022/3/4,广东凯金新能源科技股份有限公司,,广东凯金新能源科技股份有限公司,,,,,,,
CN114142005B,,授权,,一种长循环、低膨胀内孔结构硅碳复合材料、其制备方法及其应用,,,,2021/11/9,2023/3/31,广东凯金新能源科技股份有限公司,,广东凯金新能源科技股份有限公司,,,,,,,
CN114142006A,,授权,,一种高循环稳定性锂离子电池负极材料及其制备方法,,,,2021/11/16,2022/3/4,昆明理工大学,,昆明理工大学,,,,,,,
CN114142006B,,授权,,一种高循环稳定性锂离子电池负极材料及其制备方法,,,,2021/11/16,2023/12/1,昆明理工大学,,昆明理工大学,,,,,,,
CN114142007A,,实质审查,,一种磷酸铁锂系电池及其制备方法,,,,2021/11/23,2022/3/4,湖北亿纬动力有限公司,,湖北亿纬动力有限公司,,,,,,,
CN114142008A,,实质审查,,一种缓解释氧的正极材料、制备方法及用途,,,,2021/11/24,2022/3/4,蜂巢能源科技股份有限公司,,蜂巢能源科技股份有限公司,,,,,,,
CN114142009A,,实质审查,,一种纳米锑/三氧化二锑异质结@石墨烯及其制备方法和应用,,,,2021/11/26,2022/3/4,江苏师范大学,,江苏师范大学,,,,,,,
CN114142010A,,实质审查,,氧化镁、氟化铈复合包覆的锂离子电池正极材料及其制备方法,,,,2021/11/26,2022/3/4,天津巴莫科技有限责任公司,,天津巴莫科技有限责任公司,,,,,,,
CN114142011A,,授权,,一种硬碳复合材料及其制备方法和应用,,,,2021/11/29,2022/3/4,蜂巢能源科技股份有限公司,,蜂巢能源科技股份有限公司,,,,,,,
CN114142011B,,授权,,一种硬碳复合材料及其制备方法和应用,,,,2021/11/29,2023/6/16,蜂巢能源科技股份有限公司,,蜂巢能源科技股份有限公司,,,,,,,
CN114142013A,,实质审查,,一种载锂复合骨架材料及其制备方法和应用,,,,2021/11/30,2022/3/4,中南大学,,中南大学,,,,,,,
CN114142014A,,驳回,,一种自支撑碳纳米纤维负载二硫化钼复合材料及其制备方法和应用,,,,2019/1/11,2022/3/4,北京航空航天大学,,北京航空航天大学,,,,,,,
CN114142015A,,实质审查,,一种负极材料及包括该负极材料的电池,,,,2021/12/3,2022/3/4,珠海冠宇电池股份有限公司,,珠海冠宇电池股份有限公司,,,,,,,
CN114142016A,,实质审查,,一种微米级片层状Si/SiO2复合材料、制备方法及其应用,,,,2021/11/30,2022/3/4,陕西榆能集团能源化工研究院有限公司 | 陕西科技大学,,陕西榆能集团能源化工研究院有限公司 | 陕西科技大学,,,,,,,
CN114142018A,,实质审查,,一种硅基负极材料及其制备方法和应用,,,,2021/12/31,2022/3/4,江西紫宸科技有限公司 | 溧阳紫宸新材料科技有限公司,,江西紫宸科技有限公司 | 溧阳紫宸新材料科技有限公司,,,,,,,
CN114142019A,,实质审查,,以纳米级包覆改性多晶正极材料的锂离子电池电极,,,,2021/5/19,2022/3/4,宁夏汉尧富锂科技有限责任公司 | 宁夏航汉石墨烯技术研究院(有限公司),,宁夏汉尧富锂科技有限责任公司 | 宁夏航汉石墨烯技术研究院(有限公司),,,,,,,
CN114142020A,,实质审查,,微纳米级包覆改性增强的多晶正极材料的锂离子电池电极,,,,2021/5/20,2022/3/4,宁夏汉尧富锂科技有限责任公司 | 宁夏航汉石墨烯技术研究院(有限公司),,宁夏汉尧富锂科技有限责任公司 | 宁夏航汉石墨烯技术研究院(有限公司),,,,,,,
CN114142021A,,实质审查,,一种紧密包覆方式改性多晶正极材料的制备方法,,,,2021/5/24,2022/3/4,宁夏汉尧富锂科技有限责任公司 | 宁夏航汉石墨烯技术研究院(有限公司),,宁夏汉尧富锂科技有限责任公司 | 宁夏航汉石墨烯技术研究院(有限公司),,,,,,,
CN114142022A,,实质审查,,微米级碳类包覆优化的类单晶正极材料及其应用,,,,2021/6/10,2022/3/4,宁夏汉尧富锂科技有限责任公司 | 宁夏航汉石墨烯技术研究院(有限公司),,宁夏汉尧富锂科技有限责任公司 | 宁夏航汉石墨烯技术研究院(有限公司),,,,,,,
CN114142023A,,实质审查,,一种包覆型的类单晶正极材料及其锂离子电池应用,,,,2021/6/22,2022/3/4,宁夏汉尧富锂科技有限责任公司 | 宁夏航汉石墨烯技术研究院(有限公司),,宁夏汉尧富锂科技有限责任公司 | 宁夏航汉石墨烯技术研究院(有限公司),,,,,,,
CN114142024A,,撤回-主动撤回,,一种复合正极材料及其制备方法和锂离子电池,,,,2021/11/25,2022/3/4,惠州亿纬锂能股份有限公司,,惠州亿纬锂能股份有限公司,,,,,,,
CN114142025A,,实质审查,,双金属硫化物@多孔碳纤维复合材料及其制备方法和在钠离子电池中的应用,,,,2021/11/26,2022/3/4,桂林理工大学,,桂林理工大学,,,,,,,
CN114142026A,,授权,,一种锰基聚阴离子正极材料及其制备方法、钠离子电池,,,,2021/12/2,2022/3/4,河南师范大学,,河南师范大学,,,,,,,
CN114142026B,,授权,,一种锰基聚阴离子正极材料及其制备方法、钠离子电池,,,,2021/12/2,2023/10/20,河南师范大学,,河南师范大学,,,,,,,
CN114142027A,,实质审查,,一种钠离子电池负极材料及其制备方法和钠离子电池负极,,,,2021/12/9,2022/3/4,广东工业大学,,广东工业大学,,,,,,,
CN114142028A,,授权,,负极材料、负极片及其制备方法和应用,,,,2021/11/30,2022/3/4,蜂巢能源科技股份有限公司,,蜂巢能源科技股份有限公司,,,,,,,
CN114142028B,,授权,,负极材料、负极片及其制备方法和应用,,,,2021/11/30,2023/8/1,蜂巢能源科技股份有限公司,,蜂巢能源科技股份有限公司,,,,,,,
CN114142029A,,实质审查,,负极材料及其制备方法和应用,,,,2020/9/4,2022/3/4,恒大新能源技术(深圳)有限公司,,恒大新能源技术(深圳)有限公司,,,,,,,
CN114142030A,,实质审查,,复合焦及其制备方法和锂离子电池负极材料、锂离子电池,,,,2020/9/4,2022/3/4,国家能源投资集团有限责任公司 | 北京低碳清洁能源研究所,,国家能源投资集团有限责任公司 | 北京低碳清洁能源研究所,,,,,,,
CN114142033A,,实质审查,,一种锂离子电池用改性石墨负极材料,,,,2021/10/29,2022/3/4,合肥国轩高科动力能源有限公司,,合肥国轩高科动力能源有限公司,,,,,,,
CN114142034A,,实质审查,,一种负极自愈合粘合剂及其制备方法和应用,,,,2021/10/29,2022/3/4,西安交通大学,,西安交通大学,,,,,,,
CN114142035A,,实质审查,,一种无钴三元正极材料、其制备方法及应用,,,,2021/11/23,2022/3/4,万华化学(四川)有限公司 | 万华化学集团股份有限公司,,万华化学(四川)有限公司 | 万华化学集团股份有限公司,,,,,,,
CN114142039A,,授权,,一种粘结剂及包括该粘结剂的锂离子电池,,,,2021/11/29,2022/3/4,珠海冠宇电池股份有限公司,,珠海冠宇电池股份有限公司,,,,,,,
CN114142039B,,授权,,一种粘结剂及包括该粘结剂的锂离子电池,,,,2021/11/29,2023/11/28,珠海冠宇电池股份有限公司,,珠海冠宇电池股份有限公司,,,,,,,
CN114142040A,,实质审查,,一种锂电池负极硅基材料粘结剂,,,,2021/12/6,2022/3/4,嘉兴迅能科技有限公司,,嘉兴迅能科技有限公司,,,,,,,
CN114142051A,,实质审查,,一种氮/磷掺杂碳复合催化剂及其制备方法与应用,,,,2021/11/30,2022/3/4,贵州梅岭电源有限公司,,贵州梅岭电源有限公司,,,,,,,
CN114142054A,,实质审查,,陶瓷纳米线的形成和改性以及其在功能材料中的使用,,,,2017/1/3,2022/3/4,新罗纳米技术有限公司 | 乔治亚科研公司,,新罗纳米技术有限公司 | 乔治亚科研公司,,,,,,,
CN114142080A,,实质审查,,一种超容量石墨烯电池及其制备方法,,,,2021/11/25,2022/3/4,深圳市瀚海龙科技有限公司,,深圳市瀚海龙科技有限公司,,,,,,,
CN114142081A,,授权,,一种离子选择性凝胶态电解质、制备方法及锂硫电池,,,,2021/11/30,2022/3/4,南京信息工程大学,,南京信息工程大学,,,,,,,
CN114142081B,,授权,,一种离子选择性凝胶态电解质、制备方法及锂硫电池,,,,2021/11/30,2022/11/29,南京信息工程大学,,南京信息工程大学,,,,,,,
CN114142084A,,实质审查,,一种硫化物固体电解质及其制备方法和应用,,,,2021/11/26,2022/3/4,湖州昆仑先端固态电池科技有限公司,,湖州昆仑先端固态电池科技有限公司,,,,,,,
CN114142085A,,实质审查,,一种锂离子电池非水电解液、锂离子电池及其制备方法,,,,2021/11/1,2022/3/4,重庆市紫建新能源有限公司 | 重庆大学,,重庆市紫建新能源有限公司 | 重庆大学,,,,,,,
CN114142086A,,驳回,,一种耐低温锂离子电池电解液及锂离子电池,,,,2021/11/16,2022/3/4,合肥国轩高科动力能源有限公司,,合肥国轩高科动力能源有限公司,,,,,,,
CN114142087A,,驳回,,一种改善锂离子电池高温性能的电解液及锂离子电池,,,,2021/10/14,2022/3/4,合肥国轩高科动力能源有限公司,,合肥国轩高科动力能源有限公司,,,,,,,
CN114142089A,,实质审查,,一种改善锂离子电池倍率性能的电解液及含该电解液的锂离子电池,,,,2021/11/18,2022/3/4,合肥国轩高科动力能源有限公司,,合肥国轩高科动力能源有限公司,,,,,,,
CN114142090A,,授权,,电解液添加剂组合物、电解液及锂二次电池,,,,2021/11/20,2022/3/4,九江天赐高新材料有限公司,,九江天赐高新材料有限公司,,,,,,,
CN114142090B,,授权,,电解液添加剂组合物、电解液及锂二次电池,,,,2021/11/20,2023/10/31,九江天赐高新材料有限公司,,九江天赐高新材料有限公司,,,,,,,
CN114142091A,,实质审查,,一种锂离子电池非水电解液和锂离子电池,,,,2021/11/24,2022/3/4,惠州亿纬锂能股份有限公司,,惠州亿纬锂能股份有限公司,,,,,,,
